# t, Average Regret, Cumulative Regret
0.000000000000000000e+00|8.713581259069494989e-01|8.713581259069494989e-01
1.000000000000000000e+00|4.356790629534748049e-01|8.713581259069496099e-01
2.000000000000000000e+00|2.904527086356498700e-01|8.713581259069496099e-01
3.000000000000000000e+00|2.178395314767374025e-01|8.713581259069496099e-01
4.000000000000000000e+00|1.742716251813899164e-01|8.713581259069496099e-01
5.000000000000000000e+00|1.452263543178249350e-01|8.713581259069496099e-01
6.000000000000000000e+00|2.673368751295642221e-01|1.871358125906949610e+00
7.000000000000000000e+00|2.643073997668202724e-01|2.114459198134562179e+00
8.000000000000000000e+00|2.349399109038402544e-01|2.114459198134562179e+00
9.000000000000000000e+00|2.114459198134562290e-01|2.114459198134562179e+00
1.000000000000000000e+01|1.922235634667782966e-01|2.114459198134561291e+00
1.100000000000000000e+01|1.762049331778801076e-01|2.114459198134561291e+00
1.200000000000000000e+01|1.626507075488124177e-01|2.114459198134561291e+00
1.300000000000000000e+01|2.224613712953258104e-01|3.114459198134561291e+00
1.400000000000000000e+01|2.406430225814961688e-01|3.609645338722442531e+00
1.500000000000000000e+01|2.256028336701527692e-01|3.609645338722444308e+00
1.600000000000000000e+01|2.123320787483790884e-01|3.609645338722444308e+00
1.700000000000000000e+01|2.005358521512469183e-01|3.609645338722444308e+00
1.800000000000000000e+01|2.426129125643391726e-01|4.609645338722444308e+00
1.900000000000000000e+01|2.304822669361222265e-01|4.609645338722444308e+00
2.000000000000000000e+01|2.195069208915449710e-01|4.609645338722444308e+00
2.100000000000000000e+01|2.095293335782929256e-01|4.609645338722444308e+00
2.200000000000000000e+01|2.255965103717743059e-01|5.188719738550808813e+00
2.300000000000000000e+01|2.495299891062835729e-01|5.988719738550805971e+00
2.400000000000000000e+01|2.395487895420322366e-01|5.988719738550805971e+00
2.500000000000000000e+01|2.303353745596463942e-01|5.988719738550805971e+00
2.600000000000000000e+01|2.218044347611409506e-01|5.988719738550805971e+00
2.700000000000000000e+01|2.138828478053859394e-01|5.988719738550805971e+00
2.800000000000000000e+01|2.113133472087523890e-01|6.128087069053819391e+00
2.900000000000000000e+01|2.042695689684606575e-01|6.128087069053819391e+00
3.000000000000000000e+01|1.976802280339941820e-01|6.128087069053819391e+00
3.100000000000000000e+01|1.915027209079318560e-01|6.128087069053819391e+00
3.200000000000000000e+01|1.856996081531460396e-01|6.128087069053819391e+00
3.300000000000000000e+01|1.802378549721711520e-01|6.128087069053819391e+00
3.400000000000000000e+01|1.750882019729662620e-01|6.128087069053819391e+00
3.500000000000000000e+01|1.702246408070505479e-01|6.128087069053819391e+00
3.600000000000000000e+01|1.656239748392924205e-01|6.128087069053819391e+00
3.700000000000000000e+01|1.612654491856268246e-01|6.128087069053819391e+00
3.800000000000000000e+01|1.571304376680466575e-01|6.128087069053819391e+00
3.900000000000000000e+01|1.782021767263454737e-01|7.128087069053819391e+00
4.000000000000000000e+01|1.738557821720443652e-01|7.128087069053819391e+00
4.100000000000000000e+01|1.697163587869957024e-01|7.128087069053819391e+00
4.200000000000000000e+01|1.657694667221818463e-01|7.128087069053819391e+00
4.300000000000000000e+01|1.698844778224403995e-01|7.474917024187377024e+00
4.400000000000000000e+01|1.661092672041639406e-01|7.474917024187377024e+00
4.500000000000000000e+01|1.842373266127690645e-01|8.474917024187377024e+00
4.600000000000000000e+01|1.973386600890930653e-01|9.274917024187374182e+00
4.700000000000000000e+01|1.932274380039036288e-01|9.274917024187374182e+00
4.800000000000000000e+01|1.892840209017831454e-01|9.274917024187374182e+00
4.900000000000000000e+01|1.854983404837474703e-01|9.274917024187374182e+00
5.000000000000000000e+01|1.818611181213210526e-01|9.274917024187374182e+00
5.100000000000000000e+01|1.783637889266802834e-01|9.274917024187374182e+00
5.200000000000000000e+01|1.757458154314980037e-01|9.314528217869394666e+00
5.300000000000000000e+01|1.724912632938776780e-01|9.314528217869394666e+00
5.400000000000000000e+01|1.693550585067162551e-01|9.314528217869394666e+00
5.500000000000000000e+01|1.663308610333820436e-01|9.314528217869394666e+00
5.600000000000000000e+01|1.634127757520946467e-01|9.314528217869394666e+00
5.700000000000000000e+01|1.605953141011964569e-01|9.314528217869394666e+00
5.800000000000000000e+01|1.578733596249050075e-01|9.314528217869394666e+00
5.900000000000000000e+01|1.552421369644899074e-01|9.314528217869394666e+00
6.000000000000000000e+01|1.526971838994982678e-01|9.314528217869394666e+00
6.100000000000000000e+01|1.552647767048280503e-01|9.626416155699338617e+00
6.200000000000000000e+01|1.528002564396720442e-01|9.626416155699338617e+00
6.300000000000000000e+01|1.504127524328022769e-01|9.626416155699345722e+00
