# t, Average Regret, Cumulative Regret
0.000000000000000000e+00|2.118521214951495368e-01|2.118521214951495368e-01
1.000000000000000000e+00|1.059260607475747129e-01|2.118521214951494258e-01
2.000000000000000000e+00|7.061737383171647064e-02|2.118521214951494258e-01
3.000000000000000000e+00|5.296303037378735645e-02|2.118521214951494258e-01
4.000000000000000000e+00|4.237042429902988794e-02|2.118521214951494258e-01
5.000000000000000000e+00|3.530868691585823532e-02|2.118521214951494258e-01
6.000000000000000000e+00|3.026458878502134506e-02|2.118521214951494258e-01
7.000000000000000000e+00|1.047473969304308916e-01|8.379791754434471329e-01
8.000000000000000000e+00|9.310879727149412588e-02|8.379791754434471329e-01
9.000000000000000000e+00|8.379791754434470774e-02|8.379791754434471329e-01
1.000000000000000000e+01|7.617992504031337320e-02|8.379791754434471329e-01
1.100000000000000000e+01|6.983159795362059441e-02|8.379791754434471329e-01
1.200000000000000000e+01|6.445993657257285958e-02|8.379791754434471329e-01
1.300000000000000000e+01|1.312842268173890770e-01|1.837979175443447133e+00
1.400000000000000000e+01|1.225319450295631468e-01|1.837979175443447133e+00
1.500000000000000000e+01|1.148736984652154458e-01|1.837979175443447133e+00
1.600000000000000000e+01|1.081164220849086532e-01|1.837979175443447133e+00
1.700000000000000000e+01|1.025439806064431802e-01|1.845791650915977300e+00
1.800000000000000000e+01|1.497785079429461708e-01|2.845791650915977300e+00
1.900000000000000000e+01|1.422895825457988761e-01|2.845791650915977300e+00
2.000000000000000000e+01|1.355138881388560645e-01|2.845791650915977300e+00
2.100000000000000000e+01|1.293541659507262409e-01|2.845791650915977300e+00
2.200000000000000000e+01|1.237300717789555360e-01|2.845791650915977300e+00
2.300000000000000000e+01|1.602413187881657208e-01|3.845791650915977300e+00
2.400000000000000000e+01|1.650896229721800501e-01|4.127240574304501308e+00
2.500000000000000000e+01|1.587400220886346636e-01|4.127240574304501308e+00
2.600000000000000000e+01|1.528607620112778231e-01|4.127240574304501308e+00
2.700000000000000000e+01|1.474014490823036261e-01|4.127240574304501308e+00
2.800000000000000000e+01|1.423186404932586524e-01|4.127240574304501308e+00
2.900000000000000000e+01|1.375746858101500325e-01|4.127240574304501308e+00
3.000000000000000000e+01|1.331367927195000467e-01|4.127240574304501308e+00
3.100000000000000000e+01|1.289762679470156659e-01|4.127240574304501308e+00
3.200000000000000000e+01|1.250678961910454967e-01|4.127240574304501308e+00
3.300000000000000000e+01|1.213894286560147501e-01|4.127240574304501308e+00
3.400000000000000000e+01|1.273484006734248164e-01|4.457194023569869046e+00
3.500000000000000000e+01|1.238109450991630306e-01|4.457194023569869046e+00
3.600000000000000000e+01|1.204647033397261841e-01|4.457194023569869046e+00
3.700000000000000000e+01|1.172945795676281350e-01|4.457194023569869046e+00
3.800000000000000000e+01|1.142870262453812569e-01|4.457194023569869046e+00
3.900000000000000000e+01|1.114298505892467317e-01|4.457194023569869046e+00
4.000000000000000000e+01|1.087120493553626610e-01|4.457194023569869046e+00
4.100000000000000000e+01|1.061236672278540183e-01|4.457194023569869046e+00
4.200000000000000000e+01|1.036556749667411348e-01|4.457194023569869046e+00
4.300000000000000000e+01|1.012998641720424808e-01|4.457194023569869046e+00
4.400000000000000000e+01|1.171892635317621778e-01|5.273516858929298223e+00
4.500000000000000000e+01|1.363808012810716896e-01|6.273516858929298223e+00
4.600000000000000000e+01|1.547556778495595420e-01|7.273516858929298223e+00
4.700000000000000000e+01|1.515316012276937130e-01|7.273516858929298223e+00
4.800000000000000000e+01|1.484391195699856780e-01|7.273516858929298223e+00
4.900000000000000000e+01|1.454703371785859567e-01|7.273516858929298223e+00
5.000000000000000000e+01|1.426179776260646792e-01|7.273516858929298223e+00
5.100000000000000000e+01|1.463078665646540544e-01|7.608009061362011494e+00
5.200000000000000000e+01|1.624152653087171938e-01|8.608009061362011494e+00
5.300000000000000000e+01|1.594075752104076316e-01|8.608009061362011494e+00
5.400000000000000000e+01|1.565092556611274721e-01|8.608009061362011494e+00
5.500000000000000000e+01|1.537144475243215069e-01|8.608009061362004388e+00
5.600000000000000000e+01|1.510177028309123703e-01|8.608009061362004388e+00
5.700000000000000000e+01|1.484139493338276494e-01|8.608009061362004388e+00
5.800000000000000000e+01|1.458984586671526196e-01|8.608009061362004388e+00
5.900000000000000000e+01|1.434668176893667269e-01|8.608009061362004388e+00
6.000000000000000000e+01|1.411149026452787614e-01|8.608009061362004388e+00
6.100000000000000000e+01|1.388388558284194274e-01|8.608009061362004388e+00
6.200000000000000000e+01|1.366350644660635494e-01|8.608009061362004388e+00
6.300000000000000000e+01|1.345001415837813186e-01|8.608009061362004388e+00
6.400000000000000000e+01|1.427972256693665343e-01|9.281819668508823895e+00
6.500000000000000000e+01|1.406336313410427863e-01|9.281819668508823895e+00
6.600000000000000000e+01|1.534599950523705125e-01|1.028181966850882390e+01
6.700000000000000000e+01|1.512032304192474086e-01|1.028181966850882390e+01
6.800000000000000000e+01|1.490118792537510617e-01|1.028181966850882390e+01
6.900000000000000000e+01|1.468831381215546239e-01|1.028181966850882390e+01
7.000000000000000000e+01|1.448143615282933006e-01|1.028181966850882390e+01
7.100000000000000000e+01|1.428030509515115509e-01|1.028181966850883100e+01
7.200000000000000000e+01|1.408468447740935658e-01|1.028181966850883100e+01
7.300000000000000000e+01|1.389435090339031231e-01|1.028181966850883100e+01
7.400000000000000000e+01|1.388300254956652546e-01|1.041225191217489510e+01
7.500000000000000000e+01|1.370033146338801855e-01|1.041225191217489510e+01
7.600000000000000000e+01|1.352240508074661618e-01|1.041225191217489510e+01
7.700000000000000000e+01|1.334904091304473794e-01|1.041225191217489510e+01
7.800000000000000000e+01|1.318006571161379203e-01|1.041225191217489510e+01
7.900000000000000000e+01|1.301531489021861832e-01|1.041225191217489510e+01
8.000000000000000000e+01|1.285463199033937687e-01|1.041225191217489510e+01
8.100000000000000000e+01|1.269786818557913921e-01|1.041225191217489510e+01
8.200000000000000000e+01|1.254488182189746337e-01|1.041225191217489510e+01
8.300000000000000000e+01|1.239553799068439932e-01|1.041225191217489510e+01
8.400000000000000000e+01|1.224970813197046454e-01|1.041225191217489510e+01
8.500000000000000000e+01|1.210726966531964488e-01|1.041225191217489510e+01
8.600000000000000000e+01|1.196810564617803996e-01|1.041225191217489510e+01
8.700000000000000000e+01|1.183210444565328950e-01|1.041225191217489510e+01
8.800000000000000000e+01|1.169915945188190476e-01|1.041225191217489510e+01
8.900000000000000000e+01|1.156916879130543835e-01|1.041225191217489510e+01
9.000000000000000000e+01|1.144203506832406070e-01|1.041225191217489510e+01
9.100000000000000000e+01|1.221930961778584374e-01|1.124176484836297618e+01
9.200000000000000000e+01|1.208791919178814622e-01|1.124176484836297618e+01
9.300000000000000000e+01|1.302315409400316704e-01|1.224176484836297618e+01
9.400000000000000000e+01|1.393869984038207943e-01|1.324176484836297618e+01
9.500000000000000000e+01|1.379350505037809926e-01|1.324176484836297618e+01
9.600000000000000000e+01|1.365130396738451213e-01|1.324176484836297618e+01
9.700000000000000000e+01|1.351200494730915858e-01|1.324176484836297618e+01
9.800000000000000000e+01|1.430083630434449693e-01|1.415782794130105060e+01
9.900000000000000000e+01|1.415782794130105160e-01|1.415782794130105060e+01
1.000000000000000000e+02|1.401765142703074452e-01|1.415782794130105060e+01
1.010000000000000000e+02|1.388022347186377570e-01|1.415782794130105060e+01
1.020000000000000000e+02|1.374546402068063111e-01|1.415782794130105060e+01
1.030000000000000000e+02|1.361329609740484226e-01|1.415782794130103639e+01
1.040000000000000000e+02|1.348364565838194029e-01|1.415782794130103639e+01
1.050000000000000000e+02|1.335644145405758265e-01|1.415782794130103639e+01
1.060000000000000000e+02|1.323161489841218341e-01|1.415782794130103639e+01
1.070000000000000000e+02|1.310909994564910808e-01|1.415782794130103639e+01
1.080000000000000000e+02|1.298883297367067480e-01|1.415782794130103639e+01
1.090000000000000000e+02|1.287075267391003253e-01|1.415782794130103639e+01
1.100000000000000000e+02|1.275479994711805065e-01|1.415782794130103639e+01
1.110000000000000000e+02|1.264091780473306781e-01|1.415782794130103639e+01
1.120000000000000000e+02|1.252905127548764319e-01|1.415782794130103639e+01
1.130000000000000000e+02|1.241914731693073426e-01|1.415782794130103639e+01
1.140000000000000000e+02|1.231115473156611795e-01|1.415782794130103639e+01
1.150000000000000000e+02|1.220502408732847960e-01|1.415782794130103639e+01
1.160000000000000000e+02|1.210070764213763833e-01|1.415782794130103639e+01
1.170000000000000000e+02|1.199815927228901347e-01|1.415782794130103639e+01
1.180000000000000000e+02|1.189733440445465279e-01|1.415782794130103639e+01
1.190000000000000000e+02|1.179818995108419671e-01|1.415782794130103639e+01
1.200000000000000000e+02|1.170068424900912035e-01|1.415782794130103639e+01
1.210000000000000000e+02|1.160477700106642279e-01|1.415782794130103639e+01
1.220000000000000000e+02|1.167476773764971471e-01|1.435996431730914935e+01
1.230000000000000000e+02|1.158061638492673268e-01|1.435996431730914935e+01
1.240000000000000000e+02|1.148797145384731905e-01|1.435996431730914935e+01
1.250000000000000000e+02|1.139679707722948410e-01|1.435996431730914935e+01
1.260000000000000000e+02|1.130705851756625968e-01|1.435996431730914935e+01
1.270000000000000000e+02|1.121872212289777293e-01|1.435996431730914935e+01
1.280000000000000000e+02|1.113175528473576426e-01|1.435996431730913514e+01
1.290000000000000000e+02|1.104612639793010331e-01|1.435996431730913514e+01
1.300000000000000000e+02|1.096180482237338605e-01|1.435996431730913514e+01
1.310000000000000000e+02|1.163633660402207254e-01|1.535996431730913514e+01
1.320000000000000000e+02|1.154884535136025264e-01|1.535996431730913514e+01
1.330000000000000000e+02|1.146265993829039959e-01|1.535996431730913514e+01
1.340000000000000000e+02|1.137775134615491429e-01|1.535996431730913514e+01
1.350000000000000000e+02|1.174331270478996408e-01|1.597090527851435127e+01
1.360000000000000000e+02|1.165759509380609599e-01|1.597090527851435127e+01
1.370000000000000000e+02|1.157311976703938455e-01|1.597090527851435127e+01
1.380000000000000000e+02|1.148985991260025319e-01|1.597090527851435127e+01
1.390000000000000000e+02|1.140778948465310805e-01|1.597090527851435127e+01
1.400000000000000000e+02|1.132688317625131363e-01|1.597090527851435127e+01
1.410000000000000000e+02|1.124711639331996554e-01|1.597090527851435127e+01
1.420000000000000000e+02|1.116846522973031497e-01|1.597090527851435127e+01
1.430000000000000000e+02|1.109090644341274440e-01|1.597090527851435127e+01
1.440000000000000000e+02|1.101441743345817348e-01|1.597090527851435127e+01
1.450000000000000000e+02|1.093897621816051491e-01|1.597090527851435127e+01
1.460000000000000000e+02|1.086456141395534120e-01|1.597090527851435127e+01
1.470000000000000000e+02|1.079115221521239898e-01|1.597090527851435127e+01
1.480000000000000000e+02|1.071872837484184604e-01|1.597090527851435127e+01
1.490000000000000000e+02|1.064727018567623446e-01|1.597090527851435127e+01
1.500000000000000000e+02|1.057675846259228530e-01|1.597090527851435127e+01
1.510000000000000000e+02|1.050717452533838914e-01|1.597090527851435127e+01
1.520000000000000000e+02|1.043850018203552332e-01|1.597090527851435127e+01
1.530000000000000000e+02|1.037071771332100795e-01|1.597090527851435127e+01
1.540000000000000000e+02|1.030380985710603325e-01|1.597090527851435127e+01
1.550000000000000000e+02|1.023775979391945562e-01|1.597090527851435127e+01
1.560000000000000000e+02|1.017255113281168855e-01|1.597090527851435127e+01
1.570000000000000000e+02|1.010816789779389324e-01|1.597090527851435127e+01
1.580000000000000000e+02|1.004459451478890014e-01|1.597090527851435127e+01
