# t, Average Regret, Cumulative Regret
0.000000000000000000e+00|2.772962318419610606e-01|2.772962318419610606e-01
1.000000000000000000e+00|1.386481159209804748e-01|2.772962318419609495e-01
2.000000000000000000e+00|9.243207728065365447e-02|2.772962318419609495e-01
3.000000000000000000e+00|6.932405796049023738e-02|2.772962318419609495e-01
4.000000000000000000e+00|5.545924636839209831e-02|2.772962318419605054e-01
5.000000000000000000e+00|4.621603864032675091e-02|2.772962318419605054e-01
6.000000000000000000e+00|1.769698367383361060e-01|1.238788857168352742e+00
7.000000000000000000e+00|1.548486071460442037e-01|1.238788857168353630e+00
8.000000000000000000e+00|1.376432063520393045e-01|1.238788857168353630e+00
9.000000000000000000e+00|1.238788857168353630e-01|1.238788857168353630e+00
1.000000000000000000e+01|1.126171688334866999e-01|1.238788857168353630e+00
1.100000000000000000e+01|1.032324047640294645e-01|1.238788857168353630e+00
1.200000000000000000e+01|9.529145055141181875e-02|1.238788857168353630e+00
1.300000000000000000e+01|1.017173694022351083e-01|1.424043171631291571e+00
1.400000000000000000e+01|9.493621144208611029e-02|1.424043171631291571e+00
1.500000000000000000e+01|8.900269822695561217e-02|1.424043171631289795e+00
1.600000000000000000e+01|1.183763070203107809e-01|2.012397219345283261e+00
1.700000000000000000e+01|1.117998455191824003e-01|2.012397219345283261e+00
1.800000000000000000e+01|1.585472220708043778e-01|3.012397219345283261e+00
1.900000000000000000e+01|1.506198609672640687e-01|3.012397219345281485e+00
2.000000000000000000e+01|1.434474866354895906e-01|3.012397219345281485e+00
2.100000000000000000e+01|1.572356046115417627e-01|3.459183301453919057e+00
2.200000000000000000e+01|1.503992739762573527e-01|3.459183301453919057e+00
2.300000000000000000e+01|1.774659708939133329e-01|4.259183301453919768e+00
2.400000000000000000e+01|1.703673320581567951e-01|4.259183301453919768e+00
2.500000000000000000e+01|1.892927235529744123e-01|4.921610812377334554e+00
2.600000000000000000e+01|1.822818819399012746e-01|4.921610812377334554e+00
2.700000000000000000e+01|1.757718147277619603e-01|4.921610812377334554e+00
2.800000000000000000e+01|1.697107176681839635e-01|4.921610812377334554e+00
2.900000000000000000e+01|1.683729778493565366e-01|5.051189335480696485e+00
3.000000000000000000e+01|1.629415914671192289e-01|5.051189335480696485e+00
3.100000000000000000e+01|1.578496667337717652e-01|5.051189335480696485e+00
3.200000000000000000e+01|1.530663434994150585e-01|5.051189335480696485e+00
3.300000000000000000e+01|1.485643922200204914e-01|5.051189335480696485e+00
3.400000000000000000e+01|1.443196952994484639e-01|5.051189335480696485e+00
3.500000000000000000e+01|1.403108148744637851e-01|5.051189335480696485e+00
3.600000000000000000e+01|1.365186306886674861e-01|5.051189335480696485e+00
3.700000000000000000e+01|1.329260351442289600e-01|5.051189335480700038e+00
3.800000000000000000e+01|1.295176752687358934e-01|5.051189335480700038e+00
3.900000000000000000e+01|1.262797333870175065e-01|5.051189335480700038e+00
4.000000000000000000e+01|1.336256519294267142e-01|5.478651729106495338e+00
4.100000000000000000e+01|1.304440887882498956e-01|5.478651729106495338e+00
4.200000000000000000e+01|1.274105053280580324e-01|5.478651729106495338e+00
4.300000000000000000e+01|1.245148120251476226e-01|5.478651729106495338e+00
4.400000000000000000e+01|1.217478162023665628e-01|5.478651729106495338e+00
4.500000000000000000e+01|1.408402549805759796e-01|6.478651729106495338e+00
4.600000000000000000e+01|1.565148490034352913e-01|7.356197903161458385e+00
4.700000000000000000e+01|1.532541229825303830e-01|7.356197903161458385e+00
4.800000000000000000e+01|1.501264878196215957e-01|7.356197903161458385e+00
4.900000000000000000e+01|1.471239580632291710e-01|7.356197903161458385e+00
5.000000000000000000e+01|1.442391745717933049e-01|7.356197903161458385e+00
5.100000000000000000e+01|1.414653442915665138e-01|7.356197903161458385e+00
5.200000000000000000e+01|1.510233329174428263e-01|8.004236644624469932e+00
5.300000000000000000e+01|1.482266045300827673e-01|8.004236644624469932e+00
5.400000000000000000e+01|1.455315753568085513e-01|8.004236644624469932e+00
5.500000000000000000e+01|1.429327972254369750e-01|8.004236644624469932e+00
5.600000000000000000e+01|1.404252042916573628e-01|8.004236644624469932e+00
5.700000000000000000e+01|1.380040800797322498e-01|8.004236644624469932e+00
5.800000000000000000e+01|1.356650278749910177e-01|8.004236644624469932e+00
5.900000000000000000e+01|1.334039440770745100e-01|8.004236644624469932e+00
6.000000000000000000e+01|1.312169941741716250e-01|8.004236644624469932e+00
6.100000000000000000e+01|1.291005910423301539e-01|8.004236644624469932e+00
6.200000000000000000e+01|1.270513753114995148e-01|8.004236644624469932e+00
6.300000000000000000e+01|1.250661975722573427e-01|8.004236644624469932e+00
6.400000000000000000e+01|1.279329703490182379e-01|8.315643072686185633e+00
6.500000000000000000e+01|1.259945920103967554e-01|8.315643072686185633e+00
6.600000000000000000e+01|1.390394488460624800e-01|9.315643072686185633e+00
6.700000000000000000e+01|1.369947510689144832e-01|9.315643072686185633e+00
6.800000000000000000e+01|1.350093198940026940e-01|9.315643072686185633e+00
6.900000000000000000e+01|1.361646793999371774e-01|9.531527557995602251e+00
7.000000000000000000e+01|1.342468670140225806e-01|9.531527557995602251e+00
7.100000000000000000e+01|1.323823271943833646e-01|9.531527557995602251e+00
7.200000000000000000e+01|1.305688706574739955e-01|9.531527557995602251e+00
7.300000000000000000e+01|1.288044264594000177e-01|9.531527557995602251e+00
7.400000000000000000e+01|1.270870341066080433e-01|9.531527557995602251e+00
7.500000000000000000e+01|1.254148362894158264e-01|9.531527557995602251e+00
7.600000000000000000e+01|1.237860721817610615e-01|9.531527557995602251e+00
7.700000000000000000e+01|1.221990712563538750e-01|9.531527557995602251e+00
7.800000000000000000e+01|1.206522475695645802e-01|9.531527557995602251e+00
