# t, Average Regret, Cumulative Regret
0.000000000000000000e+00|5.801729663640753376e-01|5.801729663640753376e-01
1.000000000000000000e+00|2.900864831820376688e-01|5.801729663640753376e-01
2.000000000000000000e+00|1.933909887880250478e-01|5.801729663640751156e-01
3.000000000000000000e+00|1.756600960672365375e-01|7.026403842689461499e-01
4.000000000000000000e+00|1.405280768537892355e-01|7.026403842689461499e-01
5.000000000000000000e+00|1.171067307114910250e-01|7.026403842689461499e-01
6.000000000000000000e+00|1.003771977527065928e-01|7.026403842689461499e-01
7.000000000000000000e+00|9.744716477471060401e-02|7.795773181976848321e-01
8.000000000000000000e+00|8.661970202196497826e-02|7.795773181976848321e-01
9.000000000000000000e+00|7.795773181976847765e-02|7.795773181976848321e-01
1.000000000000000000e+01|1.310005370691528503e-01|1.441005907760681382e+00
1.100000000000000000e+01|1.200838256467234438e-01|1.441005907760681382e+00
1.200000000000000000e+01|1.108466082892831800e-01|1.441005907760681382e+00
1.300000000000000000e+01|1.315397149042314973e-01|1.841556008659241073e+00
1.400000000000000000e+01|1.227704005772827373e-01|1.841556008659241073e+00
1.500000000000000000e+01|1.150972505412025670e-01|1.841556008659241073e+00
1.600000000000000000e+01|1.083268240387788850e-01|1.841556008659241073e+00
1.700000000000000000e+01|1.108083830863725722e-01|1.994550895554706216e+00
1.800000000000000000e+01|1.576079418713003388e-01|2.994550895554706216e+00
1.900000000000000000e+01|1.497275447777353108e-01|2.994550895554706216e+00
2.000000000000000000e+01|1.425976616930812457e-01|2.994550895554706216e+00
2.100000000000000000e+01|1.361159497979411992e-01|2.994550895554706216e+00
2.200000000000000000e+01|1.491909943589042054e-01|3.431392870254796890e+00
2.300000000000000000e+01|1.846413695939498611e-01|4.431392870254796890e+00
2.400000000000000000e+01|1.772557148101918667e-01|4.431392870254796890e+00
2.500000000000000000e+01|1.718822710526215214e-01|4.468939047368159834e+00
2.600000000000000000e+01|1.655162610136355628e-01|4.468939047368159834e+00
2.700000000000000000e+01|1.596049659774342877e-01|4.468939047368159834e+00
2.800000000000000000e+01|1.541013464609710393e-01|4.468939047368159834e+00
2.900000000000000000e+01|1.489646349122719926e-01|4.468939047368159834e+00
3.000000000000000000e+01|1.441593241086503163e-01|4.468939047368159834e+00
3.100000000000000000e+01|1.529901090963948773e-01|4.895683491084636074e+00
3.200000000000000000e+01|1.483540451843829155e-01|4.895683491084636074e+00
3.300000000000000000e+01|1.439906909142540103e-01|4.895683491084636074e+00
3.400000000000000000e+01|1.398766711738467505e-01|4.895683491084636074e+00
3.500000000000000000e+01|1.359912080856843231e-01|4.895683491084636074e+00
3.600000000000000000e+01|1.323157700293145778e-01|4.895683491084639627e+00
3.700000000000000000e+01|1.288337760811747168e-01|4.895683491084639627e+00
3.800000000000000000e+01|1.255303459252471721e-01|4.895683491084639627e+00
3.900000000000000000e+01|1.223920872771159934e-01|4.895683491084639627e+00
4.000000000000000000e+01|1.194069144166985258e-01|4.895683491084639627e+00
4.100000000000000000e+01|1.165638926448723661e-01|4.895683491084639627e+00
4.200000000000000000e+01|1.138531044438288314e-01|4.895683491084639627e+00
4.300000000000000000e+01|1.159844350702802507e-01|5.103315143092331141e+00
4.400000000000000000e+01|1.134070031798295741e-01|5.103315143092331141e+00
4.500000000000000000e+01|1.326807639802680683e-01|6.103315143092331141e+00
4.600000000000000000e+01|1.335027614277715380e-01|6.274629787105261869e+00
4.700000000000000000e+01|1.307214538980262797e-01|6.274629787105261869e+00
4.800000000000000000e+01|1.280536691245971748e-01|6.274629787105261869e+00
4.900000000000000000e+01|1.254925957421052507e-01|6.274629787105261869e+00
5.000000000000000000e+01|1.230319566099070949e-01|6.274629787105261869e+00
5.100000000000000000e+01|1.206659574443319644e-01|6.274629787105261869e+00
5.200000000000000000e+01|1.249261653451473331e-01|6.621086763292808541e+00
5.300000000000000000e+01|1.226127178387557137e-01|6.621086763292808541e+00
5.400000000000000000e+01|1.203833956962328811e-01|6.621086763292808541e+00
5.500000000000000000e+01|1.182336922016571645e-01|6.621086763292801436e+00
5.600000000000000000e+01|1.161594168998737048e-01|6.621086763292801436e+00
5.700000000000000000e+01|1.141566683326345061e-01|6.621086763292801436e+00
5.800000000000000000e+01|1.168714694807618804e-01|6.895416699364950830e+00
5.900000000000000000e+01|1.149236116560825166e-01|6.895416699364950830e+00
6.000000000000000000e+01|1.130396180223762481e-01|6.895416699364950830e+00
6.100000000000000000e+01|1.112163983768540421e-01|6.895416699364950830e+00
6.200000000000000000e+01|1.094510587200785839e-01|6.895416699364950830e+00
6.300000000000000000e+01|1.077408859275772457e-01|6.895416699364943725e+00
6.400000000000000000e+01|1.060833338363837558e-01|6.895416699364943725e+00
6.500000000000000000e+01|1.044760105964385455e-01|6.895416699364943725e+00
6.600000000000000000e+01|1.178420402890290042e-01|7.895416699364943725e+00
6.700000000000000000e+01|1.223689451401695494e-01|8.321088269531529136e+00
6.800000000000000000e+01|1.205954821671236105e-01|8.321088269531529136e+00
6.900000000000000000e+01|1.188726895647361365e-01|8.321088269531529136e+00
7.000000000000000000e+01|1.171984263314299890e-01|8.321088269531529136e+00
7.100000000000000000e+01|1.155706704101601284e-01|8.321088269531529136e+00
7.200000000000000000e+01|1.139875105415277950e-01|8.321088269531529136e+00
7.300000000000000000e+01|1.124471387774530901e-01|8.321088269531529136e+00
7.400000000000000000e+01|1.109478435937537172e-01|8.321088269531529136e+00
7.500000000000000000e+01|1.094880035464674828e-01|8.321088269531529136e+00
7.600000000000000000e+01|1.080660814224873867e-01|8.321088269531529136e+00
7.700000000000000000e+01|1.066806188401478034e-01|8.321088269531529136e+00
7.800000000000000000e+01|1.053302312598927704e-01|8.321088269531529136e+00
7.900000000000000000e+01|1.091831796152590017e-01|8.734654369220720582e+00
8.000000000000000000e+01|1.078352391261817311e-01|8.734654369220720582e+00
8.100000000000000000e+01|1.065201752343990366e-01|8.734654369220720582e+00
8.200000000000000000e+01|1.052367996291653091e-01|8.734654369220720582e+00
8.300000000000000000e+01|1.039839805859609639e-01|8.734654369220720582e+00
8.400000000000000000e+01|1.027606396378908243e-01|8.734654369220720582e+00
8.500000000000000000e+01|1.015657484793106996e-01|8.734654369220720582e+00
8.600000000000000000e+01|1.003983260829967861e-01|8.734654369220720582e+00
8.700000000000000000e+01|9.925743601387182480e-02|8.734654369220720582e+00
8.800000000000000000e+01|9.814218392382832723e-02|8.734654369220720582e+00
8.900000000000000000e+01|9.705171521356356634e-02|8.734654369220720582e+00
9.000000000000000000e+01|9.598521284857934599e-02|8.734654369220720582e+00
9.100000000000000000e+01|1.048940118878360084e-01|9.650249093680912438e+00
9.200000000000000000e+01|1.037661192868915283e-01|9.650249093680912438e+00
9.300000000000000000e+01|1.133005222732011985e-01|1.065024909368091244e+01
9.400000000000000000e+01|1.178128989155102085e-01|1.119222539697346974e+01
9.500000000000000000e+01|1.165856812184736385e-01|1.119222539697346974e+01
9.600000000000000000e+01|1.153837669791079323e-01|1.119222539697346974e+01
9.700000000000000000e+01|1.142063816017701017e-01|1.119222539697346974e+01
9.800000000000000000e+01|1.231537918886209115e-01|1.219222539697346974e+01
9.900000000000000000e+01|1.219222539697347035e-01|1.219222539697346974e+01
1.000000000000000000e+02|1.207151029403313869e-01|1.219222539697346974e+01
1.010000000000000000e+02|1.225243672531163425e-01|1.249748545981786663e+01
1.020000000000000000e+02|1.213348102894938468e-01|1.249748545981786663e+01
1.030000000000000000e+02|1.201681294213256396e-01|1.249748545981786663e+01
1.040000000000000000e+02|1.190236710458844466e-01|1.249748545981786663e+01
1.050000000000000000e+02|1.179008062246968552e-01|1.249748545981786663e+01
1.060000000000000000e+02|1.167989295310080944e-01|1.249748545981786663e+01
1.070000000000000000e+02|1.157174579612765403e-01|1.249748545981786663e+01
1.080000000000000000e+02|1.146558299065859321e-01|1.249748545981786663e+01
1.090000000000000000e+02|1.136135041801624307e-01|1.249748545981786663e+01
1.100000000000000000e+02|1.125899590974582531e-01|1.249748545981786663e+01
1.110000000000000000e+02|1.115846916055166643e-01|1.249748545981786663e+01
1.120000000000000000e+02|1.105972164585651979e-01|1.249748545981786663e+01
1.130000000000000000e+02|1.096270654369988357e-01|1.249748545981786663e+01
1.140000000000000000e+02|1.086737866071118830e-01|1.249748545981786663e+01
1.150000000000000000e+02|1.077369436191195351e-01|1.249748545981786663e+01
1.160000000000000000e+02|1.101560257497850859e-01|1.288825501272485496e+01
1.170000000000000000e+02|1.092225001078377528e-01|1.288825501272485496e+01
1.180000000000000000e+02|1.083046639724777743e-01|1.288825501272485496e+01
1.190000000000000000e+02|1.074021251060404553e-01|1.288825501272485496e+01
1.200000000000000000e+02|1.065145042373955020e-01|1.288825501272485496e+01
1.210000000000000000e+02|1.056414345305315972e-01|1.288825501272485496e+01
1.220000000000000000e+02|1.047825610790638629e-01|1.288825501272485496e+01
1.230000000000000000e+02|1.039375404252004392e-01|1.288825501272485496e+01
1.240000000000000000e+02|1.031060401017988432e-01|1.288825501272485496e+01
1.250000000000000000e+02|1.022877381962290083e-01|1.288825501272485496e+01
1.260000000000000000e+02|1.014823229348413708e-01|1.288825501272485496e+01
1.270000000000000000e+02|1.006894922869129294e-01|1.288825501272485496e+01
1.280000000000000000e+02|9.990895358701426532e-02|1.288825501272484075e+01
1.290000000000000000e+02|9.914042317480646627e-02|1.288825501272484075e+01
1.300000000000000000e+02|9.838362605133466054e-02|1.288825501272484075e+01
1.310000000000000000e+02|9.847057006252628308e-02|1.299811524825346964e+01
1.320000000000000000e+02|9.773018983649225944e-02|1.299811524825346964e+01
1.330000000000000000e+02|9.700086006159305829e-02|1.299811524825346964e+01
1.340000000000000000e+02|9.628233517224792093e-02|1.299811524825346964e+01
1.350000000000000000e+02|9.557437682539315915e-02|1.299811524825346964e+01
1.360000000000000000e+02|9.487675363688663488e-02|1.299811524825346964e+01
1.370000000000000000e+02|9.418924092937297488e-02|1.299811524825346964e+01
1.380000000000000000e+02|9.351162049103214913e-02|1.299811524825346964e+01
1.390000000000000000e+02|9.284368034466763953e-02|1.299811524825346964e+01
1.400000000000000000e+02|9.218521452662034599e-02|1.299811524825346964e+01
1.410000000000000000e+02|9.153602287502443646e-02|1.299811524825346964e+01
1.420000000000000000e+02|9.412411288356668793e-02|1.345974814235003691e+01
1.430000000000000000e+02|9.347047321076414061e-02|1.345974814235003691e+01
1.440000000000000000e+02|9.282584925758646799e-02|1.345974814235003691e+01
1.450000000000000000e+02|9.219005576952080117e-02|1.345974814235003691e+01
1.460000000000000000e+02|9.156291253299345123e-02|1.345974814235003691e+01
1.470000000000000000e+02|9.094424420506781737e-02|1.345974814235003691e+01
1.480000000000000000e+02|9.033388015000025362e-02|1.345974814235003691e+01
1.490000000000000000e+02|8.973165428233358110e-02|1.345974814235003691e+01
1.500000000000000000e+02|8.913740491622540452e-02|1.345974814235003691e+01
1.510000000000000000e+02|8.855097462072392123e-02|1.345974814235003691e+01
1.520000000000000000e+02|8.797221008071919035e-02|1.345974814235003691e+01
1.530000000000000000e+02|8.740096196331192946e-02|1.345974814235003691e+01
